Date,Time,Latitude,Longitude,Loop Count,Sweep Number,Channel Number,Channel Style,Block Status,Antenna Gain,Cable Loss,Antenna Gain RF2,Cable Loss RF2,SSB RSSI,Adjusted SSB RSSI,SSB RSSI2,Adjusted SSB RSSI2,Cell ID,Channel Frequency,Repetition Period,Subcarrier Spacing,Repetition Pattern,Channels,PCIs,Beams,Beam Index,Half Frame Number,Time Offset,Time Offset (msec),Primary Sync Signal - Received Power,Adjusted Primary Sync Signal - Received Power,Primary Sync Signal - Received Quality,Primary Sync Signal - CINR,Secondary Sync Signal - Received Power,Adjusted Secondary Sync Signal - Received Power,Secondary Sync Signal - Received Quality,Secondary Sync Signal - CINR,Secondary Sync Signal - Delay Spread,Sync Signal - CINR,DMRS-PBCH - Received Power,Adjusted DMRS-PBCH - Received Power,DMRS-PBCH - Received Quality,DMRS-PBCH - CINR,SSB - Received Power,Adjusted SSB - Received Power,SSB - Received Quality,SSB - CINR,BCCH-BCH-Master Information Block,BCCH-DL-SCH-System Information Block 1,MCC,MNC,Operation Mode,Bandwidth,fCarrier,TAC,Cell Identity,RedCap,TD Pattern,TD Pattern(Full),SIB1 Decode,Block Length,k_SSB,AL,Candidate,DCI type,DCI length,DCI Contents,Reserved1a, Reserved1b,Reserved2a, Reserved2b,Reserved3a, Reserved3b,Reserved4a, Reserved4b,Reserved5a, Reserved5b,Reserved6a, Reserved6b,Reserved7a, Reserved7b,Reserved8a, Reserved8b
06/29/2026,15:55:53:643,38.903706,-77.007056,1,2,502110,1,0,0,0,0,0,-85.2,-85.2,,,283,2510.550000,20,30,C,2,2,1,1,0,849276,6.9,-108.89,-108.89,-11.07,14.77,-109.2,-109.2,-11.49,8.85,0,11.96,-111.67,-111.67,-12.75,4.66,-109.72,-109.72,-11.24,9.18,,,,,Stand Alone,90,2545.290000,,,,,,,,,,,,,,,
06/29/2026,15:55:53:643,38.903706,-77.007056,1,2,502110,1,0,0,0,0,0,-85.2,-85.2,,,272,2510.550000,20,30,C,2,2,1,2,0,884464,7.19,-110.99,-110.99,-11.37,10.47,-111.63,-111.63,-11.87,6.89,96,9.45,-113.16,-113.16,-12.73,5.69,-111.82,-111.82,-11.65,8.23,790624,6E80160A098849813FB80050C5584E6826234904FEE00143156139000C50010810C04B082802000002F46407330F9B82010000008400020834601440350A22010400005E9E3901CCDA41203A981AA8332001217BC11B84370C6E20DC51B8C37206E48DF64BE2882C78409300330118080C020100001395EE43000000,310;311,260;490,Stand Alone,90,2545.290000,5238272,5420441913,No,DDDFUU (3ms) | DDDD (2ms),D3-d3-f8u3-U2 | D4,0C00080010275FF600000000,12,00,08,00,10,39,5FF600000000,,
06/29/2026,15:55:53:643,38.903706,-77.007056,1,2,520110,1,0,0,0,0,0,-50.9,-50.9,,,625,2600.550000,20,30,C,2,1,1,0,0,823220,6.69,-75.01,-75.01,-10.8,25.2,-75.28,-75.28,-10.8,23.65,0,24.55,-74.99,-74.99,-10.81,25.09,-75.09,-75.09,-10.86,24.72,796624,6E80160A098849813FB80053B3784BA826234904FEE0014ECDE12E000C50010810C04B082802000003106044B30F9B82010000008400020834601440350A2200840000621E38112CDA41201F181AA8332019917BC11B84370C6E20DC51B8C37206E48DF6EBE338AC79009300330118080C020100001155EE43000000,310;311,260;490,Stand Alone,100,2640.000000,5238272,5617082670,No,DDDFUU (3ms) | DDDD (2ms),D3-d3-f8u3-U2 | D4,0C16080010275E3600000000,12,16,08,00,10,39,5E3600000000,,
06/29/2026,15:55:53:658,38.903698,-77.006993,2,3,520110,1,0,0,0,0,0,-50.9,-50.9,,,625,2600.550000,20,30,C,1,1,1,0,0,823220,6.69,-75.26,-75.26,-10.81,24.42,-75.28,-75.28,-10.81,25.23,0,24.86,-75,-75,-10.81,25.17,-75.18,-75.18,-10.9,24.96,,,,,Stand Alone,100,2640.000000,5238272,5617082670,No,DDDFUU (3ms) | DDDD (2ms),D3-d3-f8u3-U2 | D4,,,,,,,,,,
06/29/2026,15:55:53:658,38.903690,-77.006930,3,4,520110,1,0,0,0,0,0,-50.8,-50.8,,,625,2600.550000,20,30,C,1,1,1,0,0,823220,6.69,-74.9,-74.9,-10.81,23.99,-75.26,-75.26,-10.8,27.99,0,25.18,-74.95,-74.95,-10.81,24.83,-75.04,-75.04,-10.85,25.06,,,,,Stand Alone,100,2640.000000,5238272,5617082670,No,DDDFUU (3ms) | DDDD (2ms),D3-d3-f8u3-U2 | D4,,,,,,,,,,
06/29/2026,15:55:53:658,38.903681,-77.006867,4,5,520110,1,0,0,0,0,0,-50.9,-50.9,,,625,2600.550000,20,30,C,1,1,1,0,0,823220,6.69,-75.07,-75.07,-10.81,23.93,-75.38,-75.38,-10.8,30.53,0,25.6,-75.06,-75.06,-10.83,23.57,-75.17,-75.17,-10.87,24.82,,,,,Stand Alone,100,2640.000000,5238272,5617082670,No,DDDFUU (3ms) | DDDD (2ms),D3-d3-f8u3-U2 | D4,,,,,,,,,,
06/29/2026,15:57:30:392,38.903673,-77.006804,5,6,502110,1,0,0,0,0,0,-85,-85,,,283,2510.550000,20,30,C,2,2,1,1,0,849280,6.9,-109.83,-109.83,-11.52,9.72,-110.16,-110.16,-12.24,5.09,64,7.82,-110.68,-110.68,-12.33,5.49,-110.2,-110.2,-11.93,7.02,,,,,Stand Alone,90,2545.290000,,,,,,,,,,,,,,,
06/29/2026,15:57:30:392,38.903673,-77.006804,5,6,502110,1,0,0,0,0,0,-85,-85,,,272,2510.550000,20,30,C,2,2,1,2,0,884432,7.19,-113.76,-113.76,-11.52,9.88,-117.67,-117.67,-14.66,-0.99,304,3.83,-118.39,-118.39,-15.12,-1.08,-116.07,-116.07,-13.03,2.38,,,,,Stand Alone,90,2545.290000,5238272,5420441913,No,DDDFUU (3ms) | DDDD (2ms),D3-d3-f8u3-U2 | D4,,,,,,,,,,
06/29/2026,15:57:30:392,38.903673,-77.006804,5,6,520110,1,0,0,0,0,0,-50.3,-50.3,,,625,2600.550000,20,30,C,2,1,1,0,0,823160,6.69,-74.3,-74.3,-10.81,25.89,-74.33,-74.33,-10.81,24.78,0,25.36,-74.46,-74.46,-10.78,25.17,-74.36,-74.36,-10.75,25.3,,,,,Stand Alone,100,2640.000000,5238272,5617082670,No,DDDFUU (3ms) | DDDD (2ms),D3-d3-f8u3-U2 | D4,,,,,,,,,,
06/29/2026,15:59:19:814,38.903665,-77.006741,6,7,520110,1,0,0,0,0,0,-55.1,-55.1,,,625,2600.550000,20,30,C,2,1,1,0,0,823096,6.69,-78.75,-78.75,-10.8,25.77,-79.02,-79.02,-10.79,30.55,0,26.83,-79.39,-79.39,-10.76,26.2,-79.04,-79.04,-10.61,26.64,,,,,Stand Alone,100,2640.000000,5238272,5617082670,No,DDDFUU (3ms) | DDDD (2ms),D3-d3-f8u3-U2 | D4,,,,,,,,,,
06/29/2026,15:59:19:814,38.903665,-77.006741,6,7,502110,1,0,0,0,0,0,-89.2,-89.2,,,283,2510.550000,20,30,C,2,1,1,1,0,849168,6.9,-113.64,-113.64,-11.46,9.81,-113.84,-113.84,-11.84,6.67,48,9,-115.12,-115.12,-12.55,6.37,-114.13,-114.13,-11.74,8.16,,,,,Stand Alone,90,2545.290000,,,,,,,,,,,,,,,
06/29/2026,16:00:34:595,38.903517,-77.005910,7,8,502110,1,0,0,0,0,0,-81.8,-81.8,,,283,2510.550000,20,30,C,2,1,1,1,0,849088,6.9,-106,-106,-10.96,17.3,-105.95,-105.95,-11.01,15.85,0,17.47,-106.17,-106.17,-11,16.68,-106.04,-106.04,-10.93,17.21,,,,,Stand Alone,90,2545.290000,,,,,,,,,,,,,,,
06/29/2026,16:00:34:595,38.903517,-77.005910,7,8,520110,1,0,0,0,0,0,-61.3,-61.3,,,625,2600.550000,20,30,C,2,1,1,0,0,823076,6.69,-85.48,-85.48,-10.81,23.99,-85.77,-85.77,-10.81,24.44,0,24.3,-85.3,-85.3,-10.8,23.55,-85.51,-85.51,-10.9,24.03,,,,,Stand Alone,100,2640.000000,5238272,5617082670,No,DDDFUU (3ms) | DDDD (2ms),D3-d3-f8u3-U2 | D4,,,,,,,,,,
06/29/2026,16:02:18:061,38.903463,-77.005605,8,9,520110,1,0,0,0,0,0,-63.7,-63.7,,,625,2600.550000,20,30,C,2,1,1,0,0,823016,6.69,-87.56,-87.56,-10.81,23.57,-87.67,-87.67,-10.8,27.23,0,24.8,-87.95,-87.95,-10.81,22.23,-87.72,-87.72,-10.7,23.85,,,,,Stand Alone,100,2640.000000,5238272,5617082670,No,DDDFUU (3ms) | DDDD (2ms),D3-d3-f8u3-U2 | D4,,,,,,,,,,
